
2026-01-25 00:16:02 latency avg=29.6ms p95=48.4ms n=300 targets=2 track_hz=165.20 [B1:63.80Hz,B3:16.20Hz,B5:63.80Hz,R5:21.40Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=165.00 [B1:63.80Hz,B3:16.00Hz,B5:63.80Hz,R5:21.40Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=164.80 [B1:63.80Hz,B3:15.80Hz,B5:63.80Hz,R5:21.40Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=164.60 [B1:63.80Hz,B3:15.60Hz,B5:63.80Hz,R5:21.40Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=165.20 [B1:64.00Hz,B3:15.60Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=165.00 [B1:64.00Hz,B3:15.40Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=164.80 [B1:64.00Hz,B3:15.20Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=164.60 [B1:64.00Hz,B3:15.00Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=164.40 [B1:64.00Hz,B3:14.80Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=164.20 [B1:64.00Hz,B3:14.60Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=164.00 [B1:64.00Hz,B3:14.40Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=163.80 [B1:64.00Hz,B3:14.20Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=163.60 [B1:64.00Hz,B3:14.00Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=163.40 [B1:64.00Hz,B3:13.80Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=163.20 [B1:64.00Hz,B3:13.60Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=163.00 [B1:64.00Hz,B3:13.40Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=162.80 [B1:64.00Hz,B3:13.20Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=162.60 [B1:64.00Hz,B3:13.00Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:12.80Hz,B5:64.00Hz,R5:21.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:12.60Hz,B5:64.00Hz,R5:21.80Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:12.40Hz,B5:64.00Hz,R5:22.00Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:12.20Hz,B5:64.00Hz,R5:22.20Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:12.00Hz,B5:64.00Hz,R5:22.40Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:11.80Hz,B5:64.00Hz,R5:22.60Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:11.60Hz,B5:64.00Hz,R5:22.80Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:11.40Hz,B5:64.00Hz,R5:23.00Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:11.20Hz,B5:64.00Hz,R5:23.20Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.4ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:11.00Hz,B5:64.00Hz,R5:23.40Hz]
2026-01-25 00:16:02 latency avg=29.3ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:10.80Hz,B5:64.00Hz,R5:23.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:10.60Hz,B5:64.00Hz,R5:23.80Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:10.40Hz,B5:64.00Hz,R5:24.00Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:10.20Hz,B5:64.00Hz,R5:24.20Hz]
2026-01-25 00:16:02 latency avg=29.5ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:10.00Hz,B5:64.00Hz,R5:24.40Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:9.80Hz,B5:64.00Hz,R5:24.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:9.60Hz,B5:64.00Hz,R5:24.80Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.3ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:9.40Hz,B5:64.00Hz,R5:25.00Hz]
2026-01-25 00:16:02 latency avg=29.3ms p95=48.2ms n=300 targets=3 track_hz=162.40 [B1:64.00Hz,B3:9.20Hz,B5:64.00Hz,R5:25.20Hz]
2026-01-25 00:16:02 latency avg=29.3ms p95=48.2ms n=300 targets=3 track_hz=162.40 [B1:64.00Hz,B3:9.00Hz,B5:64.00Hz,R5:25.40Hz]
2026-01-25 00:16:02 latency avg=29.3ms p95=48.2ms n=300 targets=3 track_hz=162.40 [B1:64.00Hz,B3:8.80Hz,B5:64.00Hz,R5:25.60Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.2ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:8.60Hz,B5:64.00Hz,R5:25.80Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.2ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:8.40Hz,B5:64.00Hz,R5:26.00Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.2ms n=300 targets=2 track_hz=162.40 [B1:64.00Hz,B3:8.20Hz,B5:64.00Hz,R5:26.20Hz]
2026-01-25 00:16:02 latency avg=29.4ms p95=48.2ms n=300 targets=2 track_hz=163.00 [B1:64.20Hz,B3:8.20Hz,B5:64.20Hz,R5:26.40Hz]
2026-01-25 00:16:02 latency avg=29.3ms p95=48.2ms n=300 targets=2 track_hz=163.00 [B1:64.20Hz,B3:8.00Hz,B5:64.20Hz,R5:26.60Hz]
2026-01-25 00:16:02 latency avg=29.3ms p95=48.2ms n=300 targets=2 track_hz=163.00 [B1:64.20Hz,B3:7.80Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:02 latency avg=29.3ms p95=48.2ms n=300 targets=2 track_hz=162.80 [B1:64.20Hz,B3:7.60Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.3ms p95=48.2ms n=300 targets=2 track_hz=162.60 [B1:64.20Hz,B3:7.40Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.3ms p95=48.2ms n=300 targets=2 track_hz=162.40 [B1:64.20Hz,B3:7.20Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.2ms n=300 targets=2 track_hz=162.20 [B1:64.20Hz,B3:7.00Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.3ms p95=48.2ms n=300 targets=2 track_hz=162.00 [B1:64.20Hz,B3:6.80Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.2ms n=300 targets=2 track_hz=161.80 [B1:64.20Hz,B3:6.60Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=161.60 [B1:64.20Hz,B3:6.40Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=161.40 [B1:64.20Hz,B3:6.20Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=161.20 [B1:64.20Hz,B3:6.00Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=161.00 [B1:64.20Hz,B3:5.80Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.3ms p95=48.1ms n=300 targets=2 track_hz=160.80 [B1:64.20Hz,B3:5.60Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=160.60 [B1:64.20Hz,B3:5.40Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=160.40 [B1:64.20Hz,B3:5.20Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=160.80 [B1:64.40Hz,B3:5.20Hz,B5:64.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=2 track_hz=160.60 [B1:64.40Hz,B3:5.00Hz,B5:64.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.3ms p95=48.1ms n=300 targets=2 track_hz=160.40 [B1:64.40Hz,B3:4.80Hz,B5:64.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=1 track_hz=159.60 [B1:64.20Hz,B3:4.40Hz,B5:64.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=1 track_hz=160.00 [B1:64.40Hz,B3:4.40Hz,B5:64.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=48.1ms n=300 targets=1 track_hz=159.80 [B1:64.40Hz,B3:4.20Hz,B5:64.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=159.60 [B1:64.40Hz,B3:4.00Hz,B5:64.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=160.00 [B1:64.60Hz,B3:4.00Hz,B5:64.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=159.80 [B1:64.60Hz,B3:3.80Hz,B5:64.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.3ms p95=47.7ms n=300 targets=1 track_hz=159.60 [B1:64.60Hz,B3:3.60Hz,B5:64.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=160.00 [B1:64.80Hz,B3:3.60Hz,B5:64.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=159.80 [B1:64.80Hz,B3:3.40Hz,B5:64.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.3ms p95=47.7ms n=300 targets=1 track_hz=159.60 [B1:64.80Hz,B3:3.20Hz,B5:64.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=159.40 [B1:64.80Hz,B3:3.00Hz,B5:64.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.1ms p95=47.7ms n=300 targets=1 track_hz=159.20 [B1:64.80Hz,B3:2.80Hz,B5:64.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=159.60 [B1:65.00Hz,B3:2.80Hz,B5:65.00Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.1ms p95=47.7ms n=300 targets=1 track_hz=159.40 [B1:65.00Hz,B3:2.60Hz,B5:65.00Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.1ms p95=47.7ms n=300 targets=1 track_hz=159.20 [B1:65.00Hz,B3:2.40Hz,B5:65.00Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.2ms p95=47.7ms n=300 targets=1 track_hz=159.00 [B1:65.00Hz,B3:2.20Hz,B5:65.00Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.1ms p95=47.7ms n=300 targets=1 track_hz=158.80 [B1:65.00Hz,B3:2.00Hz,B5:65.00Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.1ms p95=47.7ms n=300 targets=1 track_hz=158.60 [B1:65.00Hz,B3:1.80Hz,B5:65.00Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.1ms p95=47.7ms n=300 targets=1 track_hz=158.40 [B1:65.00Hz,B3:1.60Hz,B5:65.00Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.0ms p95=47.7ms n=300 targets=1 track_hz=158.80 [B1:65.20Hz,B3:1.60Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.0ms p95=47.7ms n=300 targets=1 track_hz=158.60 [B1:65.20Hz,B3:1.40Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.0ms p95=47.7ms n=300 targets=1 track_hz=158.40 [B1:65.20Hz,B3:1.20Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.1ms p95=47.7ms n=300 targets=1 track_hz=158.20 [B1:65.20Hz,B3:1.00Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=158.00 [B1:65.20Hz,B3:0.80Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.0ms p95=47.7ms n=300 targets=2 track_hz=157.80 [B1:65.20Hz,B3:0.60Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.0ms p95=47.7ms n=300 targets=1 track_hz=157.60 [B1:65.20Hz,B3:0.40Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=29.0ms p95=47.7ms n=300 targets=1 track_hz=157.40 [B1:65.20Hz,B3:0.20Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.9ms p95=47.6ms n=300 targets=1 track_hz=157.80 [B1:65.40Hz,B3:0.20Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.9ms p95=47.6ms n=300 targets=2 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.6ms n=300 targets=2 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.9ms p95=47.6ms n=300 targets=2 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.9ms p95=47.6ms n=300 targets=2 track_hz=157.40 [B1:65.40Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.9ms p95=47.6ms n=300 targets=2 track_hz=157.20 [B1:65.20Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.6ms n=300 targets=2 track_hz=157.20 [B1:65.20Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.6ms n=300 targets=2 track_hz=157.20 [B1:65.20Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.5ms n=300 targets=2 track_hz=157.20 [B1:65.20Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.5ms n=300 targets=1 track_hz=157.20 [B1:65.20Hz,B5:65.20Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.5ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.5ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.5ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.3ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.3ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.3ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.3ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.3ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.3ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.3ms n=300 targets=1 track_hz=157.60 [B1:65.40Hz,B5:65.40Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.8ms p95=47.3ms n=300 targets=1 track_hz=158.00 [B1:65.60Hz,B5:65.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.2ms n=300 targets=1 track_hz=158.00 [B1:65.60Hz,B5:65.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.2ms n=300 targets=1 track_hz=158.00 [B1:65.60Hz,B5:65.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.2ms n=300 targets=1 track_hz=158.00 [B1:65.60Hz,B5:65.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.2ms n=300 targets=1 track_hz=158.00 [B1:65.60Hz,B5:65.60Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.7ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.6ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.6ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:03 latency avg=28.5ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.6ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.6ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.6ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=47.2ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=158.40 [B1:65.80Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=158.60 [B1:66.00Hz,B5:65.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=158.80 [B1:66.00Hz,B5:66.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.6ms p95=46.7ms n=300 targets=1 track_hz=158.80 [B1:66.00Hz,B5:66.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=158.80 [B1:66.00Hz,B5:66.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=158.80 [B1:66.00Hz,B5:66.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=158.80 [B1:66.00Hz,B5:66.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=159.20 [B1:66.20Hz,B5:66.20Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=159.20 [B1:66.20Hz,B5:66.20Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.5ms p95=46.7ms n=300 targets=1 track_hz=159.20 [B1:66.20Hz,B5:66.20Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.4ms p95=46.7ms n=300 targets=1 track_hz=159.20 [B1:66.20Hz,B5:66.20Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.4ms p95=46.7ms n=300 targets=1 track_hz=159.20 [B1:66.20Hz,B5:66.20Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=159.60 [B1:66.40Hz,B5:66.40Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.4ms p95=46.5ms n=300 targets=1 track_hz=159.60 [B1:66.40Hz,B5:66.40Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=159.60 [B1:66.40Hz,B5:66.40Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=159.60 [B1:66.40Hz,B5:66.40Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=159.60 [B1:66.40Hz,B5:66.40Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=160.00 [B1:66.60Hz,B5:66.60Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=160.00 [B1:66.60Hz,B5:66.60Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=160.00 [B1:66.60Hz,B5:66.60Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=160.00 [B1:66.60Hz,B5:66.60Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.2ms p95=46.5ms n=300 targets=1 track_hz=160.00 [B1:66.60Hz,B5:66.60Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.3ms p95=46.5ms n=300 targets=1 track_hz=160.40 [B1:66.80Hz,B5:66.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.2ms p95=46.5ms n=300 targets=1 track_hz=160.40 [B1:66.80Hz,B5:66.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.5ms n=300 targets=1 track_hz=160.40 [B1:66.80Hz,B5:66.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.2ms p95=46.5ms n=300 targets=1 track_hz=160.40 [B1:66.80Hz,B5:66.80Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.2ms p95=46.5ms n=300 targets=1 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.4ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.4ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.4ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.4ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.4ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.2ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.2ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.0ms p95=46.2ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.4ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.1ms p95=46.4ms n=300 targets=2 track_hz=160.80 [B1:67.00Hz,B5:67.00Hz,R5:26.80Hz]
2026-01-25 00:16:04 latency avg=28.2ms p95=46.4ms n=300 targets=2 track_hz=161.20 [B1:67.20Hz,B5:67.20Hz,R5:26.80Hz]
